power,neighbors,radius_m,RMSE,MAE
2,12,0,14.796846051631416,10.001593710521362
2,12,2000,14.90202861923794,10.102841699728103
2,10,0,15.09051165466988,10.196453533767396
2,10,2000,15.170571489972287,10.279099808095607
2,8,0,15.317361615983803,10.443504649218536
2,12,4000,15.336138032228405,10.678277424311164
2,8,2000,15.355288584478057,10.49242922484227
2,10,4000,15.5451836148354,10.800225208164818
2,8,4000,15.71623618486465,11.025966701908
2,6,2000,15.888004421383654,10.841964251636913
2,6,0,15.905593508802799,10.840336919286289
2,6,4000,16.176414747415414,11.218559312285398
3,12,0,16.217129854361165,10.999831522673654
3,12,2000,16.27066627977127,11.052191412173386
3,10,0,16.46821884390251,11.150251561203445
3,10,2000,16.513039966756224,11.196347403158526
3,12,4000,16.568115347096867,11.460454568616635
3,8,0,16.68553490495615,11.332081551310312
3,8,2000,16.71543612742347,11.366614808462552
3,10,4000,16.771158606820805,11.563981612063728
3,8,4000,16.959057309303404,11.746562813936865
3,6,0,17.133212974596677,11.596426267830207
3,6,2000,17.14099178874332,11.612733613066142
3,6,4000,17.340315511711534,11.896780054692234
4,12,0,17.565803354673093,11.78451107079431
4,12,2000,17.59041521784249,11.809724315118462
4,10,0,17.7356523159295,11.889412091071124
4,10,2000,17.757968385017517,11.912986966112582
4,12,4000,17.803377312446724,12.124257478565463
4,8,0,17.897455027659923,12.029584265777107
4,8,2000,17.915520359649324,12.049910859023116
4,10,4000,17.94749330079008,12.198204575490532
4,8,4000,18.093801989334583,12.331075997842314
4,6,0,18.186789816408112,12.194722198514654
4,6,2000,18.19747007741529,12.209079206217627
4,6,4000,18.352055934153267,12.430577847270111
5,12,0,18.571968030076444,12.381154189852193
5,12,2000,18.582973228238707,12.393021073328736
5,10,0,18.66887160559238,12.447608264113176
5,10,2000,18.679359048014703,12.459106340477986
5,12,4000,18.74853599235629,12.629028434228033
5,8,0,18.770997001858156,12.550385961133083
5,8,2000,18.78042595643234,12.561081731036209
5,10,4000,18.830660621164963,12.67683826102076
5,8,4000,18.923122497964286,12.767239594569858
5,6,0,18.93836948210727,12.648821195354538
5,6,2000,18.94562001265569,12.657773394709059
5,6,4000,19.07485306305746,12.828348764109865
